episode,reward,steps
3492,24.299999999999976,45
3493,-2.599999999999998,15
3494,51.39999999999996,70
3495,4.600000000000003,20
3496,0.10000000000000142,15
3497,-5.8,10
3498,59.399999999999984,80
3499,83.10000000000014,110
3500,113.10000000000034,160
3501,49.999999999999964,70
3502,80.90000000000019,125
3503,15.599999999999964,50
3504,22.599999999999973,50
3505,17.69999999999999,35
3506,6.3000000000000025,20
3507,181.50000000000054,240
3508,2.5000000000000036,15
3509,51.49999999999994,75
3510,-10.5,5
3511,48.79999999999995,70
3512,25.39999999999997,45
3513,-11.0,10
3514,18.799999999999983,40
3515,14.39999999999999,40
3516,24.299999999999976,40
3517,67.50000000000004,100
3518,97.70000000000024,130
3519,3.900000000000004,20
3520,176.40000000000055,235
3521,-10.5,5
3522,73.80000000000008,110
3523,159.90000000000052,225
3524,19.199999999999974,40
3525,-10.5,5
3526,-9.2,5
3527,0.10000000000000142,15
3528,-10.5,5
3529,72.20000000000007,105
3530,52.099999999999945,70
3531,85.00000000000021,145
3532,256.80000000000075,300
3533,139.00000000000048,185
3534,99.10000000000025,130
3535,1.1000000000000032,15
3536,43.39999999999996,65
3537,59.80000000000005,90
3538,18.799999999999976,45
3539,-1.299999999999999,15
3540,66.70000000000006,95
3541,4.900000000000002,20
3542,107.5000000000003,150
3543,0.8000000000000025,15
3544,138.0000000000004,195
3545,129.10000000000042,175
3546,85.70000000000017,125
3547,41.39999999999996,70
3548,95.6000000000002,125
3549,24.69999999999998,45
3550,81.70000000000013,110
3551,3.900000000000004,20
3552,14.39999999999999,35
3553,122.20000000000036,160
3554,-10.2,5
3555,90.60000000000028,145
3556,-8.9,5
3557,3.600000000000003,20
3558,51.399999999999956,70
3559,75.50000000000009,110
3560,7.000000000000002,20
3561,45.29999999999995,65
3562,1.8000000000000025,15
3563,-10.5,5
3564,22.59999999999998,40
3565,49.69999999999995,65
3566,95.20000000000023,130
3567,61.10000000000003,95
3568,17.399999999999984,35
3569,-0.5999999999999979,15
3570,28.89999999999997,50
3571,168.00000000000048,215
3572,24.699999999999974,45
3573,68.50000000000006,95
3574,0.20000000000000107,20
3575,189.90000000000063,235
3576,4.200000000000003,20
3577,17.999999999999986,40
3578,87.60000000000016,125
3579,-1.4999999999999982,20
3580,-0.5999999999999979,15
3581,86.90000000000016,125
3582,-1.5999999999999979,15
3583,49.599999999999966,80
3584,51.79999999999995,70
3585,1.8000000000000025,15
3586,50.39999999999994,65
3587,132.00000000000034,160
3588,96.90000000000028,145
3589,52.79999999999995,70
3590,45.19999999999995,65
3591,-0.8999999999999986,15
3592,-1.5999999999999996,15
3593,6.3000000000000025,20
3594,6.3000000000000025,20
3595,-3.299999999999997,15
3596,6.3000000000000025,20
3597,-10.2,5
3598,16.999999999999986,35
3599,103.80000000000025,130
3600,142.1000000000005,185
3601,22.599999999999973,45
3602,124.70000000000039,160
3603,1.5000000000000036,20
3604,66.80000000000005,100
3605,55.899999999999956,80
3606,20.899999999999977,45
3607,3.600000000000003,20
3608,61.70000000000005,95
3609,28.39999999999997,50
3610,54.89999999999994,70
3611,6.3000000000000025,20
3612,-10.5,5
3613,0.5000000000000018,20
3614,15.69999999999999,35
3615,-10.5,5
3616,65.00000000000004,95
3617,149.7000000000005,185
3618,137.9000000000005,185
3619,-10.7,10
3620,48.299999999999955,70
3621,22.99999999999998,45
3622,41.59999999999997,70
3623,53.399999999999984,85
3624,-9.9,5
3625,3.900000000000002,20
3626,-10.5,5
3627,3.200000000000003,20
3628,110.1000000000003,140
3629,2.5000000000000036,20
3630,16.69999999999999,35
3631,139.50000000000045,185
3632,20.49999999999998,35
3633,26.399999999999977,45
3634,107.60000000000034,150
3635,6.3000000000000025,20
3636,-2.5999999999999988,15
3637,101.90000000000028,145
3638,124.70000000000041,160
3639,4.600000000000003,20
3640,16.999999999999986,35
3641,72.60000000000008,100
3642,1.8000000000000007,20
3643,26.89999999999997,50
3644,53.49999999999994,70
3645,-4.999999999999999,15
3646,102.10000000000025,125
3647,27.69999999999996,70
3648,82.80000000000015,115
3649,-3.6999999999999984,15
3650,6.3000000000000025,20
3651,154.20000000000053,205
3652,72.50000000000007,95
3653,22.899999999999977,40
3654,17.799999999999983,40
3655,27.39999999999997,45
3656,48.69999999999995,65
3657,29.799999999999976,50
3658,2.5000000000000036,15
3659,15.699999999999983,35
3660,-9.9,5
3661,-0.29999999999999893,15
3662,96.30000000000025,130
3663,1.6000000000000032,20
3664,-0.1999999999999975,15
3665,64.70000000000005,100
3666,1.8000000000000025,15
3667,-10.5,5
3668,16.999999999999986,35
3669,177.80000000000064,210
3670,-10.2,5
3671,31.599999999999966,50
3672,0.40000000000000036,15
3673,-7.199999999999999,5
3674,54.19999999999994,70
3675,-10.5,5
3676,24.299999999999976,40
3677,-11.0,10
3678,120.90000000000035,160
3679,117.50000000000037,160
3680,26.49999999999997,50
3681,81.80000000000021,125
3682,3.600000000000003,20
3683,31.899999999999963,50
3684,-1.1999999999999975,15
3685,254.2000000000007,300
3686,15.599999999999989,35
3687,46.59999999999995,65
3688,88.70000000000019,125
3689,160.5000000000005,205
3690,27.49999999999998,50
3691,230.80000000000072,300
3692,81.60000000000014,110
3693,29.29999999999997,50
3694,-5.1,10
3695,-11.0,10
3696,21.19999999999998,40
3697,1.0999999999999979,20
3698,43.8,70
3699,-11.0,10
3700,14.699999999999987,40
3701,-0.1999999999999993,20
3702,150.0000000000005,185
3703,26.399999999999977,45
3704,22.899999999999977,45
3705,44.89999999999995,65
3706,187.70000000000059,235
3707,-9.9,5
3708,121.30000000000038,160
3709,24.99999999999997,45
3710,2.5000000000000036,20
3711,92.5000000000002,125
3712,67.80000000000007,100
3713,27.399999999999977,45
3714,-10.5,5
3715,18.099999999999987,35
3716,-10.5,5
3717,28.89999999999997,50
3718,3.200000000000003,20
3719,6.3000000000000025,20
3720,256.0000000000008,300
3721,1.8000000000000025,15
3722,27.79999999999997,50
3723,21.399999999999977,45
3724,236.80000000000067,300
3725,0.10000000000000142,15
3726,44.49999999999995,65
3727,5.600000000000003,20
3728,64.90000000000009,110
3729,22.899999999999977,40
3730,0.10000000000000142,15
3731,0.40000000000000213,15
3732,24.39999999999997,50
3733,-7.8999999999999995,5
3734,6.3000000000000025,20
3735,4.600000000000003,20
3736,16.69999999999999,35
3737,2.8000000000000025,20
3738,108.60000000000034,160
3739,4.900000000000002,20
3740,5.300000000000004,20
3741,1.1000000000000032,15
3742,112.90000000000036,160
3743,134.70000000000044,180
3744,103.90000000000023,130
3745,122.30000000000038,155
3746,54.29999999999996,80
3747,122.60000000000036,160
3748,2.5000000000000036,20
3749,31.19999999999996,50
3750,24.99999999999998,45
3751,3.200000000000001,20
3752,62.70000000000001,100
3753,5.600000000000003,20
3754,63.00000000000022,125
3755,3.3000000000000043,20
3756,50.399999999999956,75
3757,6.3000000000000025,20
3758,102.80000000000024,130
3759,4.600000000000003,20
3760,54.19999999999995,70
3761,0.10000000000000142,15
3762,1.8000000000000025,15
3763,1.8000000000000025,15
3764,-2.5999999999999988,15
3765,161.30000000000052,210
3766,202.1000000000005,265
3767,50.799999999999955,70
3768,149.7000000000005,190
3769,-10.5,5
3770,-11.0,10
3771,2.5000000000000036,15
3772,59.399999999999984,80
3773,245.80000000000055,300
3774,123.90000000000038,160
3775,110.60000000000032,160
3776,-1.9999999999999982,10
3777,25.299999999999976,50
3778,-10.5,5
3779,-4.199999999999999,15
3780,153.30000000000055,190
3781,-10.5,5
3782,46.299999999999955,65
3783,100.50000000000024,125
3784,1.9000000000000021,20
3785,51.099999999999945,65
3786,53.49999999999995,70
3787,47.69999999999994,70
3788,2.200000000000001,20
3789,1.9000000000000021,20
3790,62.400000000000055,95
3791,6.3000000000000025,20
3792,-11.5,15
3793,55.599999999999945,70
3794,18.399999999999984,35
3795,-10.2,5
3796,50.49999999999996,75
3797,2.600000000000003,20
3798,20.49999999999998,35
3799,153.80000000000047,185
3800,2.200000000000003,20
3801,-10.5,5
3802,259.00000000000074,300
3803,55.599999999999945,75
3804,-0.1999999999999975,15
3805,44.19999999999996,65
3806,183.10000000000068,210
3807,-10.5,5
3808,56.299999999999976,80
3809,127.80000000000035,155
3810,142.40000000000043,180
3811,-11.0,10
3812,49.799999999999955,70
3813,0.10000000000000142,15
3814,2.200000000000001,20
3815,2.900000000000002,20
3816,54.89999999999994,70
3817,61.600000000000016,95
3818,-1.299999999999999,15
3819,48.59999999999998,70
3820,134.7000000000004,175
3821,100.70000000000027,145
3822,153.5000000000005,185
3823,265.3000000000007,300
3824,51.599999999999945,75
3825,1.8000000000000025,15
3826,28.79999999999997,45
3827,66.30000000000005,95
3828,66.80000000000004,100
3829,22.199999999999974,45
3830,-10.5,5
3831,72.90000000000008,95
3832,257.30000000000086,300
3833,133.90000000000043,175
3834,78.80000000000013,110
3835,47.99999999999996,70
3836,105.8000000000003,155
3837,-4.699999999999999,10
3838,52.49999999999995,70
3839,185.30000000000064,240
3840,24.299999999999976,40
3841,0.3000000000000025,20
3842,108.40000000000032,150
3843,64.90000000000005,100
3844,-10.5,5
3845,54.89999999999994,70
3846,-9.9,5
3847,3.900000000000004,20
3848,0.20000000000000107,20
3849,45.19999999999999,80
3850,14.299999999999988,35
3851,0.10000000000000142,15
3852,13.999999999999991,35
3853,-10.5,5
3854,145.5000000000005,190
3855,13.699999999999987,40
3856,50.49999999999996,75
3857,132.80000000000044,175
3858,46.09999999999997,75
3859,138.60000000000045,175
3860,-11.0,10
3861,-0.29999999999999716,15
3862,1.9000000000000021,20
3863,0.9000000000000021,20
3864,18.799999999999983,35
3865,49.699999999999946,65
3866,259.70000000000084,300
3867,5.600000000000003,20
3868,22.59999999999998,40
3869,85.60000000000022,125
3870,23.599999999999973,40
3871,48.999999999999964,70
3872,239.50000000000085,295
3873,242.70000000000047,300
3874,-9.9,5
3875,251.2000000000006,300
3876,59.09999999999999,80
3877,94.80000000000021,130
3878,112.6000000000003,155
3879,-0.5999999999999979,15
3880,141.1000000000005,180
3881,-2.299999999999998,15
3882,29.49999999999997,50
3883,-3.5999999999999988,15
3884,0.10000000000000142,15
3885,0.10000000000000142,15
3886,22.199999999999974,40
3887,254.2000000000008,300
3888,168.3000000000006,205
3889,72.20000000000007,95
3890,0.8000000000000025,15
3891,186.60000000000053,235
3892,22.09999999999998,45
3893,150.30000000000047,180
3894,115.40000000000036,160
3895,89.00000000000018,130
3896,2.5000000000000036,15
3897,112.90000000000033,155
3898,97.70000000000022,125
3899,6.3000000000000025,20
3900,48.79999999999995,65
3901,31.199999999999967,50
3902,162.90000000000043,215
3903,29.199999999999974,50
3904,67.60000000000007,95
3905,21.699999999999974,50
3906,131.00000000000043,160
3907,19.099999999999987,35
3908,5.300000000000004,20
3909,26.699999999999974,45
3910,5.600000000000005,20
3911,-9.2,5
3912,52.79999999999995,70
3913,83.10000000000014,110
3914,25.79999999999997,50
3915,65.10000000000005,95
3916,254.00000000000077,300
3917,-10.5,5
3918,1.9000000000000021,20
3919,4.600000000000003,20
3920,87.60000000000015,110
3921,29.49999999999997,50
3922,4.200000000000005,20
3923,95.00000000000028,145
3924,98.30000000000021,130
3925,161.9000000000005,205
3926,2.5000000000000018,20
3927,180.20000000000056,235
3928,-9.1,20
3929,3.3000000000000043,20
3930,17.69999999999998,35
3931,2.600000000000003,20
3932,24.299999999999976,40
3933,6.3000000000000025,20
3934,196.60000000000068,235
3935,222.80000000000084,265
3936,3.600000000000003,20
3937,60.399999999999984,80
3938,54.899999999999956,70
3939,67.30000000000005,100
3940,2.600000000000003,20
3941,-3.6999999999999993,10
3942,26.399999999999977,45
3943,5.600000000000005,20
3944,-2.6999999999999984,10
3945,122.40000000000038,160
3946,-1.1999999999999975,15
3947,5.300000000000004,20
3948,24.299999999999976,40
3949,46.699999999999946,65
3950,19.499999999999986,40
3951,93.80000000000018,125
3952,-7.199999999999999,5
3953,-10.5,5
3954,48.39999999999995,70
3955,19.09999999999998,35
3956,1.8000000000000025,15
3957,-9.6,5
3958,-10.5,5
3959,163.5000000000003,235
3960,32.599999999999966,50
3961,123.70000000000039,160
3962,-10.5,5
3963,-0.1999999999999975,15
3964,-10.5,5
3965,24.99999999999997,40
3966,55.59999999999996,80
3967,15.599999999999989,35
3968,14.299999999999992,30
3969,95.00000000000021,130
3970,121.70000000000036,155
3971,51.39999999999995,70
3972,117.50000000000034,160
3973,-5.199999999999999,15
3974,192.8000000000007,235
3975,-8.9,5
3976,33.5,70
3977,18.399999999999984,35
3978,125.60000000000039,160
3979,230.9000000000008,270
3980,20.49999999999998,35
3981,5.600000000000003,20
3982,2.5000000000000036,15
3983,7.000000000000002,20
3984,154.50000000000054,205
3985,95.80000000000021,125
3986,65.80000000000005,100
3987,44.59999999999996,65
3988,153.8000000000005,185
3989,195.9000000000007,235
3990,6.3000000000000025,20
3991,4.600000000000003,20
3992,3.200000000000003,20
3993,4.300000000000004,20
3994,164.4000000000006,205
3995,40.79999999999998,65
3996,19.499999999999986,40
3997,29.79999999999997,50
3998,117.50000000000037,160
3999,-12.5,25
4000,-9.9,5
4001,126.60000000000036,160
4002,128.60000000000045,170
4003,-2.6999999999999984,10
4004,122.50000000000037,160
4005,1.2000000000000028,20
4006,18.09999999999998,40
4007,98.30000000000022,130
4008,151.80000000000047,190
4009,-10.5,5
4010,-10.5,5
4011,-11.0,10
4012,-0.09999999999999787,20
4013,14.999999999999988,35
4014,19.49999999999998,40
4015,93.40000000000019,125
4016,25.29999999999997,45
4017,45.19999999999995,65
4018,5.600000000000005,20
4019,221.00000000000057,300
4020,96.70000000000024,145
4021,-10.5,5
4022,246.6000000000008,300
4023,68.40000000000006,95
4024,70.10000000000007,100
4025,96.40000000000023,130
4026,95.90000000000022,125
4027,29.899999999999963,50
4028,19.09999999999998,40
4029,266.6000000000007,300
4030,239.80000000000078,295
4031,252.10000000000068,300
4032,254.20000000000076,300
4033,3.900000000000004,20
4034,28.099999999999966,50
4035,16.79999999999999,35
4036,24.299999999999976,45
4037,93.1000000000002,125
4038,4.900000000000004,20
4039,67.70000000000007,95
4040,148.2000000000005,185
4041,141.50000000000045,180
4042,-11.0,10
4043,93.10000000000021,130
4044,31.899999999999963,50
4045,15.19999999999999,40
4046,123.40000000000038,160
4047,94.80000000000021,125
4048,79.7000000000001,110
4049,44.49999999999994,65
4050,-10.5,5
4051,147.00000000000048,185
4052,58.09999999999997,80
4053,254.4000000000007,300
4054,244.70000000000087,300
4055,54.19999999999997,75
4056,175.30000000000058,235
4057,-3.3999999999999986,10
4058,258.40000000000083,300
4059,44.59999999999998,70
4060,240.80000000000067,300
4061,88.9000000000002,125
4062,4.600000000000003,20
4063,-10.5,5
4064,145.70000000000056,190
4065,240.90000000000086,300
4066,4.600000000000003,20
4067,-10.5,5
4068,49.69999999999995,65
4069,4.200000000000005,20
4070,7.000000000000002,20
4071,5.300000000000004,20
4072,58.80000000000002,95
4073,21.19999999999998,40
4074,21.59999999999998,45
4075,72.50000000000007,95
4076,52.499999999999936,65
4077,1.5000000000000018,20
4078,73.20000000000009,100
4079,20.49999999999998,35
4080,-0.5999999999999979,15
4081,28.099999999999973,45
4082,100.70000000000023,130
4083,23.89999999999997,45
4084,81.50000000000016,115
4085,55.999999999999964,75
4086,20.49999999999998,35
4087,126.80000000000038,160
4088,-2.299999999999998,15
4089,65.90000000000006,95
4090,-11.0,10
4091,20.09999999999998,45
4092,-0.8999999999999986,15
4093,5.600000000000005,20
4094,195.7000000000006,250
4095,46.99999999999996,70
4096,1.8000000000000025,15
4097,6.3000000000000025,20
4098,104.20000000000024,130
4099,118.10000000000034,160
4100,146.8000000000005,190
4101,5.600000000000005,20
4102,-0.8999999999999986,15
4103,-10.5,5
4104,18.099999999999987,35
4105,107.60000000000026,130
4106,83.10000000000014,130
4107,0.5000000000000018,20
4108,28.89999999999997,50
4109,1.2000000000000028,20
4110,1.9000000000000021,20
4111,-0.5999999999999996,15
4112,100.80000000000022,125
4113,-10.5,5
4114,57.80000000000002,95
4115,-0.5999999999999979,15
4116,205.90000000000072,250
4117,22.899999999999977,40
4118,30.89999999999997,50
4119,253.6000000000008,300
4120,113.70000000000037,160
4121,5.600000000000003,20
4122,31.199999999999967,50
4123,21.19999999999998,40
4124,118.90000000000035,155
4125,21.899999999999977,40
4126,109.00000000000027,130
4127,28.599999999999966,50
4128,1.1000000000000032,15
4129,124.50000000000037,155
4130,-10.5,5
4131,3.900000000000002,20
4132,92.8000000000002,125
4133,27.399999999999977,45
4134,69.70000000000007,100
4135,46.69999999999995,65
4136,52.39999999999992,85
4137,53.499999999999936,70
4138,50.99999999999992,85
4139,30.999999999999957,65
4140,-2.3999999999999986,20
4141,93.7000000000002,125
4142,83.60000000000015,110
4143,23.99999999999998,45
4144,2.5000000000000036,15
4145,-9.9,5
4146,45.299999999999976,70
4147,24.99999999999997,45
4148,48.89999999999995,75
4149,237.20000000000073,300
4150,0.10000000000000142,15
4151,1.1000000000000032,15
4152,6.3000000000000025,20
4153,23.299999999999976,45
4154,119.00000000000034,175
4155,24.69999999999998,45
4156,-10.5,5
4157,5.600000000000005,20
4158,80.00000000000013,110
4159,72.20000000000007,95
4160,259.7000000000008,300
4161,44.299999999999955,65
4162,4.900000000000004,20
4163,49.69999999999994,65
4164,139.70000000000044,180
4165,47.99999999999996,65
4166,28.799999999999983,50
4167,54.89999999999994,70
4168,53.899999999999956,80
4169,7.000000000000002,20
4170,28.79999999999997,50
4171,1.1000000000000032,15
4172,-1.0999999999999979,20
4173,45.99999999999995,65
4174,53.49999999999995,70
4175,1.8000000000000025,15
4176,49.79999999999993,85
4177,13.299999999999992,40
4178,116.80000000000034,155
4179,123.50000000000037,155
4180,53.89999999999994,70
4181,50.79999999999995,70
4182,128.30000000000038,160
4183,257.30000000000075,300
4184,-10.5,5
4185,47.69999999999995,65
4186,25.99999999999998,45
4187,16.899999999999984,40
4188,42.59999999999998,70
4189,-12.5,25
4190,81.10000000000011,110
4191,51.89999999999994,75
4192,30.199999999999974,50
4193,253.20000000000067,300
4194,-10.5,5
4195,74.80000000000008,105
4196,121.00000000000037,160
4197,4.200000000000001,20
4198,227.50000000000085,270
4199,-10.5,5
4200,24.699999999999974,45
4201,4.300000000000004,20
4202,141.10000000000042,185
4203,109.00000000000031,140
4204,265.10000000000076,300
4205,2.600000000000003,20
4206,43.799999999999976,70
4207,24.699999999999974,45
4208,92.5000000000002,125
4209,208.60000000000065,270
4210,58.69999999999998,80
4211,1.1000000000000032,15
4212,-10.5,5
4213,258.80000000000086,300
4214,-1.8999999999999986,15
4215,101.40000000000025,130
4216,-10.2,5
4217,20.899999999999977,45
4218,184.1000000000005,235
4219,119.80000000000035,150
4220,47.59999999999996,65
4221,-4.8999999999999995,15
4222,87.80000000000017,125
4223,102.50000000000023,125
4224,26.699999999999974,45
4225,15.799999999999988,40
4226,-10.5,5
4227,6.3000000000000025,20
4228,21.899999999999977,40
4229,3.2000000000000046,20
4230,4.300000000000004,20
4231,13.999999999999991,35
4232,44.899999999999956,65
4233,33.29999999999996,50
4234,56.69999999999995,75
4235,26.699999999999974,45
4236,265.0000000000008,300
4237,-9.6,5
4238,-11.0,10
4239,20.899999999999984,45
4240,-10.5,5
4241,51.399999999999956,70
4242,263.1000000000008,300
4243,19.799999999999976,45
4244,4.300000000000004,20
4245,2.3000000000000025,20
4246,3.3000000000000043,20
4247,45.89999999999997,70
4248,64.50000000000004,95
4249,46.09999999999996,90
4250,1.2000000000000028,20
4251,97.80000000000032,145
4252,6.3000000000000025,20
4253,260.4000000000008,300
4254,1.1000000000000032,15
4255,2.5000000000000036,15
4256,24.299999999999976,45
4257,129.1000000000004,160
4258,93.1000000000002,125
4259,52.49999999999994,70
4260,126.5000000000004,160
4261,76.0000000000001,100
4262,24.299999999999976,45
4263,7.000000000000002,20
4264,151.10000000000053,190
4265,33.99999999999996,50
4266,3.900000000000004,20
4267,67.30000000000007,95
4268,150.30000000000052,190
4269,62.50000000000001,95
4270,53.19999999999994,70
4271,78.80000000000011,110
4272,-10.5,5
4273,32.599999999999966,50
4274,-10.5,5
4275,95.50000000000021,125
4276,140.90000000000043,185
4277,-10.5,5
4278,3.600000000000003,20
4279,241.20000000000093,300
4280,133.20000000000033,175
4281,51.79999999999994,65
4282,145.50000000000048,185
4283,19.09999999999998,35
4284,121.40000000000035,155
4285,1.1000000000000014,15
4286,4.300000000000004,20
4287,92.40000000000019,125
4288,87.30000000000013,125
4289,31.599999999999966,50
4290,44.39999999999998,95
4291,4.300000000000004,20
4292,1.400000000000004,20
4293,31.899999999999963,50
4294,43.39999999999996,65
4295,25.99999999999998,45
4296,30.899999999999963,50
4297,-10.5,5
4298,-10.5,5
4299,92.50000000000018,130
4300,-1.9999999999999982,15
4301,129.6000000000003,185
4302,24.699999999999974,45
4303,230.0000000000009,300
4304,0.1000000000000032,15
4305,24.299999999999976,40
4306,7.000000000000002,20
4307,6.3000000000000025,20
4308,83.90000000000012,110
4309,77.80000000000008,110
4310,69.50000000000006,95
4311,3.600000000000003,20
4312,51.09999999999996,70
4313,163.00000000000054,210
4314,7.000000000000002,20
4315,24.199999999999974,50
4316,117.20000000000033,160
4317,135.30000000000055,190
4318,24.99999999999997,40
4319,1.5000000000000018,20
4320,-5.099999999999999,10
4321,11.899999999999993,35
4322,1.8000000000000025,15
4323,50.39999999999996,70
4324,10.199999999999998,40
4325,3.3000000000000043,20
4326,254.40000000000083,300
4327,-0.8999999999999986,15
4328,232.80000000000067,300
4329,44.99999999999995,65
4330,-9.9,5
4331,97.60000000000022,130
4332,119.60000000000034,155
4333,265.9000000000008,300
4334,84.80000000000014,110
4335,5.600000000000005,20
4336,94.6000000000002,125
4337,68.40000000000006,100
4338,105.80000000000031,150
4339,-10.5,5
4340,1.8000000000000007,20
4341,47.599999999999966,65
4342,5.600000000000005,20
4343,172.20000000000067,225
4344,6.3000000000000025,20
4345,51.799999999999955,70
4346,3.900000000000004,20
4347,132.1000000000004,155
4348,25.99999999999997,45
4349,11.899999999999993,35
4350,2.200000000000003,20
4351,0.9000000000000021,20
4352,261.8000000000008,300
4353,94.80000000000022,130
4354,5.600000000000003,20
4355,20.49999999999998,35
4356,22.59999999999998,40
4357,26.399999999999977,45
4358,27.39999999999997,45
4359,48.99999999999996,65
4360,174.10000000000056,210
4361,46.19999999999995,65
4362,250.60000000000065,300
4363,-11.0,10
4364,27.39999999999997,50
4365,28.099999999999966,45
4366,48.99999999999995,65
4367,105.90000000000026,130
4368,110.0000000000003,145
4369,18.799999999999983,40
4370,-2.1999999999999984,15
4371,97.60000000000022,125
4372,73.60000000000008,95
4373,246.00000000000094,295
4374,1.8000000000000025,15
4375,-11.0,10
4376,-0.9000000000000004,20
4377,49.099999999999945,70
4378,47.29999999999996,65
4379,-9.2,5
4380,258.80000000000075,300
4381,42.09999999999996,65
4382,51.099999999999945,65
4383,256.1000000000008,300
4384,148.70000000000053,190
4385,24.99999999999997,40
4386,53.49999999999995,70
4387,27.39999999999997,45
4388,67.70000000000007,100
4389,145.9000000000005,175
4390,1.2000000000000028,20
4391,205.6000000000007,250
4392,88.00000000000014,110
4393,69.80000000000005,95
4394,46.59999999999995,65
4395,-4.299999999999999,15
4396,134.4000000000004,160
4397,19.799999999999983,35
4398,114.00000000000034,160
4399,106.9000000000003,145
4400,120.30000000000035,155
4401,245.9000000000006,300
4402,87.60000000000015,110
4403,0.10000000000000142,15
4404,123.90000000000038,150
4405,1.1000000000000032,15
4406,255.20000000000073,300
4407,1.8000000000000025,15
4408,130.40000000000038,160
4409,264.10000000000076,300
4410,5.300000000000004,20
4411,85.10000000000014,110
4412,127.5000000000004,160
4413,49.69999999999995,70
4414,52.19999999999994,70
4415,143.10000000000045,185
4416,72.50000000000007,95
4417,139.40000000000043,175
4418,235.70000000000064,300
4419,22.899999999999977,40
4420,46.99999999999995,65
4421,-10.5,5
4422,3.3000000000000043,20
4423,-10.5,5
4424,263.30000000000075,300
4425,-2.5999999999999988,15
4426,71.50000000000007,95
4427,2.200000000000001,20
4428,18.399999999999984,40
4429,163.60000000000053,205
4430,72.60000000000007,110
4431,19.799999999999983,35
4432,218.00000000000077,265
4433,132.0000000000004,160
4434,0.5000000000000018,20
4435,169.30000000000055,205
4436,125.10000000000036,160
4437,54.19999999999995,70
4438,3.200000000000003,20
4439,2.5000000000000036,20
4440,32.599999999999966,50
4441,183.80000000000058,235
4442,105.60000000000025,130
4443,65.60000000000005,95
4444,239.2000000000008,295
4445,5.300000000000004,20
4446,-10.5,5
4447,145.10000000000048,175
4448,-10.5,5
4449,-8.9,5
4450,92.8000000000002,125
4451,148.30000000000047,185
4452,82.70000000000012,110
4453,53.59999999999997,85
4454,88.00000000000014,110
4455,-9.6,5
4456,-10.2,5
4457,4.600000000000003,20
4458,32.599999999999966,50
4459,260.50000000000074,300
4460,54.19999999999994,70
4461,71.50000000000007,95
4462,260.5000000000009,300
4463,268.7000000000006,300
4464,24.099999999999973,45
4465,6.3000000000000025,20
4466,3.3000000000000043,20
4467,31.899999999999963,50
4468,-10.9,15
4469,262.30000000000075,300
4470,-10.5,5
4471,120.50000000000031,155
4472,54.19999999999995,75
4473,5.600000000000005,20
4474,109.00000000000028,130
4475,68.80000000000005,95
4476,15.999999999999988,35
4477,45.899999999999956,65
4478,165.10000000000053,210
4479,272.0000000000007,300
4480,11.499999999999995,30
4481,2.5000000000000036,15
4482,84.40000000000015,110
4483,123.90000000000038,160
4484,21.59999999999998,40
4485,259.00000000000085,300
4486,177.9000000000006,205
4487,78.20000000000007,110
4488,66.30000000000004,95
4489,-9.9,5
4490,260.3000000000008,300
4491,137.20000000000044,180
4492,104.60000000000029,150
4493,102.80000000000024,125
4494,4.900000000000004,20
4495,142.20000000000047,185
4496,-9.9,5
4497,237.20000000000087,285
4498,112.20000000000033,145
4499,-10.5,5
4500,126.10000000000034,160
4501,86.20000000000013,110
4502,17.399999999999984,35
4503,18.799999999999983,35
4504,21.899999999999977,40
4505,0.8000000000000025,15
4506,239.30000000000078,300
4507,4.900000000000004,20
4508,102.80000000000025,130
4509,250.7000000000006,300
4510,2.3000000000000025,20
4511,97.60000000000021,125
4512,241.6000000000005,300
4513,19.799999999999983,35
4514,-10.5,5
4515,1.8000000000000025,15
4516,7.000000000000002,20
4517,4.600000000000003,20
4518,6.3000000000000025,20
4519,17.69999999999999,35
4520,190.20000000000059,240
4521,262.8000000000007,300
4522,102.00000000000026,130
4523,2.5000000000000036,15
4524,4.300000000000004,20
4525,166.5000000000006,210
4526,136.50000000000043,160
4527,-2.299999999999999,15
4528,1.8000000000000025,15
4529,168.80000000000058,210
4530,107.0000000000003,155
4531,95.80000000000022,125
4532,87.40000000000019,125
4533,130.7000000000004,175
4534,48.09999999999996,70
4535,67.70000000000005,95
4536,68.00000000000007,95
4537,32.29999999999996,50
4538,83.80000000000014,110
4539,264.5000000000007,300
4540,52.49999999999994,70
4541,44.69999999999995,65
4542,123.10000000000036,160
4543,262.9000000000007,300
4544,27.399999999999977,45
4545,4.600000000000003,20
4546,17.69999999999998,35
4547,134.10000000000042,160
4548,18.899999999999984,40
4549,-3.299999999999999,15
4550,262.6000000000008,300
4551,5.600000000000005,20
4552,97.60000000000024,130
4553,260.9000000000008,300
4554,116.30000000000034,145
4555,256.70000000000084,300
4556,52.09999999999996,70
4557,51.199999999999946,75
4558,52.09999999999996,70
4559,52.499999999999936,65
4560,25.799999999999976,45
4561,175.80000000000064,210
4562,-10.5,5
4563,20.19999999999998,40
4564,-0.8999999999999986,15
4565,-10.5,5
4566,233.50000000000088,300
4567,-12.5,25
4568,247.70000000000059,300
4569,7.000000000000002,20
4570,243.60000000000062,300
4571,69.10000000000005,100
4572,13.799999999999992,40
4573,267.2000000000007,300
4574,6.3000000000000025,20
4575,152.4000000000005,185
