episode,reward,steps
4646,53.799999999999955,75
4647,146.3000000000005,180
4648,269.50000000000057,300
4649,-10.5,5
4650,101.10000000000024,125
4651,54.59999999999996,75
4652,262.70000000000084,300
4653,202.00000000000074,240
4654,97.90000000000023,125
4655,87.90000000000015,110
4656,263.0000000000008,300
4657,257.3000000000008,300
4658,198.80000000000067,240
4659,49.699999999999946,65
4660,260.6000000000008,300
4661,265.6000000000007,300
4662,47.19999999999996,70
4663,96.30000000000024,140
4664,263.2000000000007,300
4665,264.6000000000007,300
4666,262.00000000000074,300
4667,27.39999999999997,45
4668,250.30000000000072,300
4669,94.4000000000002,125
4670,-11.0,10
4671,54.19999999999995,70
4672,226.40000000000074,270
4673,202.00000000000068,240
4674,102.80000000000027,130
4675,134.80000000000044,160
4676,264.90000000000066,300
4677,256.90000000000083,300
4678,261.1000000000009,300
4679,73.20000000000009,100
4680,266.30000000000075,300
4681,-10.5,5
4682,46.59999999999996,70
4683,180.5000000000006,220
4684,222.40000000000077,270
4685,97.60000000000024,130
4686,46.99999999999996,70
4687,172.10000000000062,210
4688,267.80000000000075,300
4689,256.2000000000007,300
4690,271.1000000000006,300
4691,267.5000000000007,300
4692,182.70000000000064,220
4693,263.00000000000074,300
4694,269.8000000000007,300
4695,151.20000000000044,190
4696,87.20000000000014,110
4697,252.2000000000008,300
4698,152.40000000000055,185
4699,274.3000000000006,300
4700,54.599999999999945,70
4701,246.80000000000084,300
4702,4.600000000000003,20
4703,57.199999999999996,85
4704,82.20000000000016,110
4705,-10.5,5
4706,149.9000000000005,185
4707,273.60000000000053,300
4708,267.1000000000007,300
4709,1.8000000000000025,15
4710,-10.5,5
4711,201.80000000000067,240
4712,37.0,65
4713,266.10000000000076,300
4714,26.79999999999997,45
4715,258.80000000000075,300
4716,215.3000000000006,265
4717,253.50000000000085,300
4718,201.20000000000064,250
4719,54.89999999999994,70
4720,150.4000000000005,185
4721,50.79999999999995,70
4722,226.80000000000086,270
4723,105.90000000000026,130
4724,88.90000000000015,110
4725,264.20000000000067,300
4726,27.099999999999973,45
4727,4.300000000000004,20
4728,265.90000000000066,300
4729,276.70000000000044,300
4730,149.90000000000052,185
4731,268.70000000000067,300
4732,269.90000000000066,300
4733,270.8000000000006,300
4734,-10.5,5
4735,207.30000000000072,250
4736,5.600000000000005,20
4737,52.79999999999995,70
4738,51.399999999999956,70
4739,68.80000000000008,100
4740,66.00000000000004,100
4741,263.50000000000085,300
4742,27.79999999999997,45
4743,269.1000000000007,300
4744,266.40000000000066,300
4745,144.40000000000046,185
4746,50.49999999999995,70
4747,260.9000000000008,300
4748,47.599999999999966,65
4749,180.3000000000007,205
4750,49.699999999999946,65
4751,201.70000000000067,250
4752,200.80000000000067,250
4753,57.29999999999996,75
4754,269.10000000000065,300
4755,258.4000000000009,300
4756,101.60000000000025,130
4757,99.50000000000028,140
4758,228.4000000000008,270
4759,165.40000000000052,220
4760,270.5000000000006,300
4761,229.50000000000077,280
4762,96.90000000000025,140
4763,270.7000000000006,300
4764,22.899999999999977,40
4765,-11.0,10
4766,80.10000000000012,110
4767,129.6000000000004,160
4768,268.5000000000007,300
4769,5.600000000000005,20
4770,264.7000000000008,300
4771,270.20000000000056,300
4772,272.0000000000006,300
4773,258.90000000000083,300
4774,190.10000000000062,235
4775,181.60000000000062,210
4776,112.90000000000033,145
4777,76.0000000000001,100
4778,269.4000000000006,300
4779,270.5000000000006,300
4780,6.3000000000000025,20
4781,270.40000000000055,300
4782,267.10000000000076,300
4783,268.5000000000007,300
4784,100.40000000000025,130
4785,26.699999999999967,45
4786,268.70000000000067,300
4787,267.5000000000007,300
4788,90.00000000000016,110
4789,206.10000000000073,250
4790,103.20000000000033,145
4791,271.50000000000057,300
4792,72.5000000000001,100
4793,264.80000000000075,300
4794,73.6000000000001,100
4795,269.5000000000006,300
4796,265.70000000000067,300
4797,268.40000000000066,300
4798,196.60000000000065,240
4799,4.200000000000001,20
4800,-10.5,5
4801,267.30000000000064,300
4802,260.50000000000074,300
4803,147.0000000000004,190
4804,81.10000000000014,110
4805,129.70000000000041,160
4806,259.60000000000076,300
4807,69.1000000000001,100
4808,-11.0,10
4809,64.20000000000006,95
4810,-10.5,5
4811,91.20000000000017,125
4812,264.1000000000009,300
4813,262.3000000000008,300
4814,54.19999999999995,70
4815,263.4000000000008,300
4816,89.30000000000015,110
4817,225.4000000000008,265
4818,258.8000000000008,300
4819,102.80000000000025,130
4820,260.7000000000007,300
4821,221.20000000000073,265
4822,266.0000000000008,300
4823,225.70000000000073,265
4824,254.6000000000008,300
4825,56.899999999999984,80
4826,268.4000000000006,300
4827,25.699999999999974,45
4828,98.90000000000023,130
4829,29.69999999999998,70
4830,1.6000000000000032,20
4831,151.40000000000052,185
4832,20.899999999999984,40
4833,51.49999999999994,70
4834,158.30000000000052,185
4835,263.0000000000007,300
4836,-10.5,5
4837,267.70000000000067,300
4838,263.20000000000067,300
4839,264.2000000000007,300
4840,6.3000000000000025,20
4841,267.00000000000074,300
4842,209.7000000000007,250
4843,194.9000000000007,240
4844,265.30000000000064,300
4845,57.99999999999998,80
4846,261.6000000000008,300
4847,270.20000000000067,300
4848,168.90000000000057,205
4849,197.40000000000063,240
4850,267.70000000000067,300
4851,263.6000000000008,300
4852,-10.5,5
4853,83.90000000000012,110
4854,47.699999999999946,65
4855,6.3000000000000025,20
4856,167.10000000000056,205
4857,262.9000000000007,300
4858,-10.5,5
4859,98.00000000000023,130
4860,162.30000000000055,205
4861,265.6000000000007,300
4862,25.399999999999977,45
4863,256.50000000000085,300
4864,271.5000000000006,300
4865,258.10000000000076,300
4866,241.90000000000083,300
4867,269.20000000000067,300
4868,252.70000000000078,300
4869,260.1000000000007,300
4870,-10.5,5
4871,4.600000000000003,20
4872,149.70000000000053,190
4873,232.0000000000008,270
4874,157.40000000000055,190
4875,268.70000000000067,300
4876,0.3000000000000025,20
4877,271.2000000000006,300
4878,95.50000000000021,125
4879,131.4000000000004,160
4880,128.1000000000004,160
4881,262.30000000000075,300
4882,269.30000000000064,300
4883,-13.0,30
4884,263.6000000000007,300
4885,132.0000000000004,160
4886,271.5000000000006,300
4887,99.00000000000023,130
4888,264.7000000000008,300
4889,262.30000000000086,300
4890,270.6000000000007,300
4891,173.1000000000006,210
4892,98.20000000000023,130
4893,263.50000000000074,300
4894,28.89999999999997,50
4895,263.3000000000008,300
4896,225.50000000000077,270
4897,270.0000000000006,300
4898,0.3000000000000025,20
4899,-10.5,5
4900,276.30000000000047,300
4901,270.20000000000056,300
4902,126.20000000000036,155
4903,260.8000000000008,300
4904,208.80000000000072,250
4905,251.20000000000064,300
4906,265.30000000000075,300
4907,266.70000000000067,300
4908,155.30000000000058,190
4909,101.40000000000023,130
4910,192.20000000000067,240
4911,261.1000000000009,300
4912,4.900000000000004,20
4913,50.19999999999995,70
4914,257.80000000000086,300
4915,3.3000000000000043,20
4916,179.60000000000062,210
4917,2.200000000000003,20
4918,197.3000000000007,250
4919,250.4000000000007,300
4920,231.30000000000075,270
4921,272.90000000000055,300
4922,178.20000000000064,210
4923,71.10000000000008,100
4924,186.10000000000065,220
4925,265.3000000000008,300
4926,51.099999999999945,65
4927,231.30000000000086,265
4928,-10.5,5
4929,181.00000000000063,210
4930,255.20000000000093,300
4931,72.6000000000001,100
4932,196.60000000000068,240
4933,268.0000000000007,300
4934,263.8000000000007,300
4935,250.70000000000076,300
4936,132.00000000000043,160
4937,85.90000000000013,110
4938,28.099999999999973,45
4939,267.8000000000007,300
4940,64.50000000000003,100
4941,228.20000000000076,270
4942,0.9000000000000039,20
4943,233.00000000000085,270
4944,132.10000000000042,160
4945,266.30000000000075,300
4946,150.6000000000005,190
4947,256.9000000000008,300
4948,265.2000000000008,300
4949,267.3000000000007,300
4950,270.5000000000007,300
4951,204.50000000000065,250
4952,91.70000000000022,125
4953,253.80000000000095,300
4954,266.30000000000075,300
4955,231.60000000000082,270
4956,195.4000000000006,240
4957,267.70000000000067,300
4958,272.60000000000053,300
4959,70.80000000000008,100
4960,106.60000000000026,130
4961,4.300000000000004,20
4962,265.0000000000006,300
4963,61.09999999999999,80
4964,265.30000000000075,300
4965,268.5000000000007,300
4966,269.5000000000007,300
4967,97.10000000000025,130
4968,100.00000000000026,130
4969,158.00000000000057,190
4970,185.8000000000006,220
4971,267.2000000000007,300
4972,180.7000000000006,220
4973,28.89999999999997,50
4974,120.70000000000039,160
4975,-11.0,10
4976,269.60000000000065,300
4977,15.39999999999999,45
4978,-10.5,5
4979,268.90000000000066,300
4980,55.599999999999945,70
4981,48.39999999999995,65
4982,265.30000000000075,300
4983,-10.2,5
4984,21.899999999999977,40
4985,228.5000000000008,270
4986,277.1000000000005,300
4987,49.39999999999995,65
4988,262.5000000000006,300
4989,51.09999999999994,65
4990,263.9000000000007,300
4991,252.20000000000076,300
4992,266.4000000000007,300
4993,174.5000000000006,205
4994,180.20000000000064,210
4995,197.20000000000073,240
4996,204.8000000000007,240
4997,130.1000000000004,160
4998,266.4000000000007,300
4999,69.30000000000005,100
5000,269.80000000000064,300
